AccountID,Account,MonthKey,MonthLabel,MonthNum,Quarter,FYQuarter,Year,Debit,Credit,NetBalance,AbsBalance,BalanceType,Category,SubCategory,StatementType
ACC_0130,MACHINERY REPAIR & MAINTANCE,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Repairs & Maintenance,P&L
ACC_0130,MACHINERY REPAIR & MAINTANCE,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Repairs & Maintenance,P&L
ACC_0130,MACHINERY REPAIR & MAINTANCE,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Repairs & Maintenance,P&L
ACC_0130,MACHINERY REPAIR & MAINTANCE,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Repairs & Maintenance,P&L
ACC_0131,Medicine,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Employee Expenses,P&L
ACC_0131,Medicine,May24,May 2024,5,Q1,Q1 FY25,2024,200.0,0.0,200.0,200.0,Debit,Expenses,Employee Expenses,P&L
ACC_0131,Medicine,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Employee Expenses,P&L
ACC_0131,Medicine,Jul24,July 2024,7,Q2,Q2 FY25,2024,3465.0,0.0,3465.0,3465.0,Debit,Expenses,Employee Expenses,P&L
ACC_0131,Medicine,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Employee Expenses,P&L
ACC_0132,MISC EXPENSES,Apr24,April 2024,4,Q1,Q1 FY25,2024,31645.0,0.0,31645.0,31645.0,Debit,Expenses,Other Expenses,P&L
ACC_0132,MISC EXPENSES,May24,May 2024,5,Q1,Q1 FY25,2024,10860.0,0.0,10860.0,10860.0,Debit,Expenses,Other Expenses,P&L
ACC_0132,MISC EXPENSES,Jun24,June 2024,6,Q1,Q1 FY25,2024,22552.0,0.0,22552.0,22552.0,Debit,Expenses,Other Expenses,P&L
ACC_0132,MISC EXPENSES,Jul24,July 2024,7,Q2,Q2 FY25,2024,11270.0,0.0,11270.0,11270.0,Debit,Expenses,Other Expenses,P&L
ACC_0132,MISC EXPENSES,Aug24,August 2024,8,Q2,Q2 FY25,2024,23711.0,0.0,23711.0,23711.0,Debit,Expenses,Other Expenses,P&L
ACC_0133,Office Expenses,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Office Expenses,P&L
ACC_0133,Office Expenses,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Office Expenses,P&L
ACC_0133,Office Expenses,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Office Expenses,P&L
ACC_0133,Office Expenses,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Office Expenses,P&L
ACC_0133,Office Expenses,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Office Expenses,P&L
ACC_0134,Office Maitenance,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Office Expenses,P&L
ACC_0134,Office Maitenance,May24,May 2024,5,Q1,Q1 FY25,2024,5270.0,0.0,5270.0,5270.0,Debit,Expenses,Office Expenses,P&L
ACC_0134,Office Maitenance,Jun24,June 2024,6,Q1,Q1 FY25,2024,3750.0,0.0,3750.0,3750.0,Debit,Expenses,Office Expenses,P&L
ACC_0134,Office Maitenance,Jul24,July 2024,7,Q2,Q2 FY25,2024,1170.0,0.0,1170.0,1170.0,Debit,Expenses,Office Expenses,P&L
ACC_0134,Office Maitenance,Aug24,August 2024,8,Q2,Q2 FY25,2024,1840.0,0.0,1840.0,1840.0,Debit,Expenses,Office Expenses,P&L
ACC_0135,OFFICE REPAIR & MAINTANCE,Apr24,April 2024,4,Q1,Q1 FY25,2024,4000.0,0.0,4000.0,4000.0,Debit,Expenses,Repairs & Maintenance,P&L
ACC_0135,OFFICE REPAIR & MAINTANCE,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Repairs & Maintenance,P&L
ACC_0135,OFFICE REPAIR & MAINTANCE,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Repairs & Maintenance,P&L
ACC_0135,OFFICE REPAIR & MAINTANCE,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Repairs & Maintenance,P&L
ACC_0135,OFFICE REPAIR & MAINTANCE,Aug24,August 2024,8,Q2,Q2 FY25,2024,356.25,0.0,356.25,356.25,Debit,Expenses,Repairs & Maintenance,P&L
ACC_0136,OFFICE REPAIR & MAINTANCE GST 18%,Apr24,April 2024,4,Q1,Q1 FY25,2024,5350.0,0.0,5350.0,5350.0,Debit,Expenses,Repairs & Maintenance,P&L
ACC_0136,OFFICE REPAIR & MAINTANCE GST 18%,May24,May 2024,5,Q1,Q1 FY25,2024,6242.15,0.0,6242.15,6242.15,Debit,Expenses,Repairs & Maintenance,P&L
ACC_0136,OFFICE REPAIR & MAINTANCE GST 18%,Jun24,June 2024,6,Q1,Q1 FY25,2024,6172.38,0.0,6172.38,6172.38,Debit,Expenses,Repairs & Maintenance,P&L
ACC_0136,OFFICE REPAIR & MAINTANCE GST 18%,Jul24,July 2024,7,Q2,Q2 FY25,2024,9970.0,0.0,9970.0,9970.0,Debit,Expenses,Repairs & Maintenance,P&L
ACC_0136,OFFICE REPAIR & MAINTANCE GST 18%,Aug24,August 2024,8,Q2,Q2 FY25,2024,1250.0,0.0,1250.0,1250.0,Debit,Expenses,Repairs & Maintenance,P&L
ACC_0137,OFFICE REPAIR & MAINTANCE IGST 18%,Apr24,April 2024,4,Q1,Q1 FY25,2024,3080.0,0.0,3080.0,3080.0,Debit,Expenses,Repairs & Maintenance,P&L
ACC_0137,OFFICE REPAIR & MAINTANCE IGST 18%,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Repairs & Maintenance,P&L
ACC_0137,OFFICE REPAIR & MAINTANCE IGST 18%,Jun24,June 2024,6,Q1,Q1 FY25,2024,800.0,0.0,800.0,800.0,Debit,Expenses,Repairs & Maintenance,P&L
ACC_0137,OFFICE REPAIR & MAINTANCE IGST 18%,Jul24,July 2024,7,Q2,Q2 FY25,2024,3000.0,0.0,3000.0,3000.0,Debit,Expenses,Repairs & Maintenance,P&L
ACC_0137,OFFICE REPAIR & MAINTANCE IGST 18%,Aug24,August 2024,8,Q2,Q2 FY25,2024,13565.0,0.0,13565.0,13565.0,Debit,Expenses,Repairs & Maintenance,P&L
ACC_0138,Phone Pay Transaction Charges,Apr24,April 2024,4,Q1,Q1 FY25,2024,40.0,0.0,40.0,40.0,Debit,Expenses,Finance Charges,P&L
ACC_0138,Phone Pay Transaction Charges,May24,May 2024,5,Q1,Q1 FY25,2024,40.0,0.0,40.0,40.0,Debit,Expenses,Finance Charges,P&L
ACC_0138,Phone Pay Transaction Charges,Jun24,June 2024,6,Q1,Q1 FY25,2024,121.86,0.0,121.86,121.86,Debit,Expenses,Finance Charges,P&L
ACC_0138,Phone Pay Transaction Charges,Jul24,July 2024,7,Q2,Q2 FY25,2024,40.0,0.0,40.0,40.0,Debit,Expenses,Finance Charges,P&L
ACC_0138,Phone Pay Transaction Charges,Aug24,August 2024,8,Q2,Q2 FY25,2024,106.92,0.0,106.92,106.92,Debit,Expenses,Finance Charges,P&L
ACC_0139,PRINTING & STATIONARY,Apr24,April 2024,4,Q1,Q1 FY25,2024,4200.0,0.0,4200.0,4200.0,Debit,Expenses,Office Expenses,P&L
ACC_0139,PRINTING & STATIONARY,May24,May 2024,5,Q1,Q1 FY25,2024,9461.32,0.0,9461.32,9461.32,Debit,Expenses,Office Expenses,P&L
ACC_0139,PRINTING & STATIONARY,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Office Expenses,P&L
ACC_0139,PRINTING & STATIONARY,Jul24,July 2024,7,Q2,Q2 FY25,2024,6800.0,0.0,6800.0,6800.0,Debit,Expenses,Office Expenses,P&L
ACC_0139,PRINTING & STATIONARY,Aug24,August 2024,8,Q2,Q2 FY25,2024,9600.0,0.0,9600.0,9600.0,Debit,Expenses,Office Expenses,P&L
ACC_0140,Professional Charges,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Admin & Professional,P&L
ACC_0140,Professional Charges,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Admin & Professional,P&L
ACC_0140,Professional Charges,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Admin & Professional,P&L
ACC_0140,Professional Charges,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Admin & Professional,P&L
ACC_0140,Professional Charges,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Admin & Professional,P&L
ACC_0141,Rent,Apr24,April 2024,4,Q1,Q1 FY25,2024,294692.0,0.0,294692.0,294692.0,Debit,Expenses,Rent,P&L
ACC_0141,Rent,May24,May 2024,5,Q1,Q1 FY25,2024,294692.0,0.0,294692.0,294692.0,Debit,Expenses,Rent,P&L
ACC_0141,Rent,Jun24,June 2024,6,Q1,Q1 FY25,2024,321215.25,0.0,321215.25,321215.25,Debit,Expenses,Rent,P&L
ACC_0141,Rent,Jul24,July 2024,7,Q2,Q2 FY25,2024,321215.25,0.0,321215.25,321215.25,Debit,Expenses,Rent,P&L
ACC_0141,Rent,Aug24,August 2024,8,Q2,Q2 FY25,2024,321215.25,0.0,321215.25,321215.25,Debit,Expenses,Rent,P&L
ACC_0142,Roundoff,Apr24,April 2024,4,Q1,Q1 FY25,2024,75.83,0.0,75.83,75.83,Debit,Expenses,Other Expenses,P&L
ACC_0142,Roundoff,May24,May 2024,5,Q1,Q1 FY25,2024,212.65,0.0,212.65,212.65,Debit,Expenses,Other Expenses,P&L
ACC_0142,Roundoff,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,70.12,-70.12,70.12,Credit,Expenses,Other Expenses,P&L
ACC_0142,Roundoff,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,73.06,-73.06,73.06,Credit,Expenses,Other Expenses,P&L
ACC_0142,Roundoff,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,11.23,-11.23,11.23,Credit,Expenses,Other Expenses,P&L
ACC_0143,SOFTWARE EXPNESES IGST 18%,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,IT Expenses,P&L
ACC_0143,SOFTWARE EXPNESES IGST 18%,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,IT Expenses,P&L
ACC_0143,SOFTWARE EXPNESES IGST 18%,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,IT Expenses,P&L
ACC_0143,SOFTWARE EXPNESES IGST 18%,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,IT Expenses,P&L
ACC_0143,SOFTWARE EXPNESES IGST 18%,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,IT Expenses,P&L
ACC_0144,Staff Insurance,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Insurance,P&L
ACC_0144,Staff Insurance,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Insurance,P&L
ACC_0144,Staff Insurance,Jun24,June 2024,6,Q1,Q1 FY25,2024,17770.0,0.0,17770.0,17770.0,Debit,Expenses,Insurance,P&L
ACC_0144,Staff Insurance,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Insurance,P&L
ACC_0144,Staff Insurance,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Insurance,P&L
ACC_0145,Tea Exp,Apr24,April 2024,4,Q1,Q1 FY25,2024,5255.0,0.0,5255.0,5255.0,Debit,Expenses,Office Expenses,P&L
ACC_0145,Tea Exp,May24,May 2024,5,Q1,Q1 FY25,2024,5230.0,0.0,5230.0,5230.0,Debit,Expenses,Office Expenses,P&L
ACC_0145,Tea Exp,Jun24,June 2024,6,Q1,Q1 FY25,2024,7675.0,0.0,7675.0,7675.0,Debit,Expenses,Office Expenses,P&L
ACC_0145,Tea Exp,Jul24,July 2024,7,Q2,Q2 FY25,2024,6065.0,0.0,6065.0,6065.0,Debit,Expenses,Office Expenses,P&L
ACC_0145,Tea Exp,Aug24,August 2024,8,Q2,Q2 FY25,2024,3785.0,0.0,3785.0,3785.0,Debit,Expenses,Office Expenses,P&L
ACC_0146,Telephone Expense,Apr24,April 2024,4,Q1,Q1 FY25,2024,2887.28,0.0,2887.28,2887.28,Debit,Expenses,Communication,P&L
ACC_0146,Telephone Expense,May24,May 2024,5,Q1,Q1 FY25,2024,5741.88,0.0,5741.88,5741.88,Debit,Expenses,Communication,P&L
ACC_0146,Telephone Expense,Jun24,June 2024,6,Q1,Q1 FY25,2024,1884.46,0.0,1884.46,1884.46,Debit,Expenses,Communication,P&L
ACC_0146,Telephone Expense,Jul24,July 2024,7,Q2,Q2 FY25,2024,5299.06,0.0,5299.06,5299.06,Debit,Expenses,Communication,P&L
ACC_0146,Telephone Expense,Aug24,August 2024,8,Q2,Q2 FY25,2024,2506.02,0.0,2506.02,2506.02,Debit,Expenses,Communication,P&L
ACC_0147,Traveling & Conveyance,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Vehicle & Travel,P&L
ACC_0147,Traveling & Conveyance,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Vehicle & Travel,P&L
ACC_0147,Traveling & Conveyance,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Vehicle & Travel,P&L
ACC_0147,Traveling & Conveyance,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Vehicle & Travel,P&L
ACC_0147,Traveling & Conveyance,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Vehicle & Travel,P&L
ACC_0148,Vehicle Insurance,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Insurance,P&L
ACC_0148,Vehicle Insurance,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Insurance,P&L
ACC_0148,Vehicle Insurance,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Insurance,P&L
ACC_0148,Vehicle Insurance,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Insurance,P&L
ACC_0148,Vehicle Insurance,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Insurance,P&L
ACC_0149,VEHICLE REPAIR & MAINTANCE,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Vehicle & Travel,P&L
ACC_0149,VEHICLE REPAIR & MAINTANCE,May24,May 2024,5,Q1,Q1 FY25,2024,14017.8,0.0,14017.8,14017.8,Debit,Expenses,Vehicle & Travel,P&L
ACC_0149,VEHICLE REPAIR & MAINTANCE,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Vehicle & Travel,P&L
ACC_0149,VEHICLE REPAIR & MAINTANCE,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Vehicle & Travel,P&L
ACC_0149,VEHICLE REPAIR & MAINTANCE,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Vehicle & Travel,P&L
ACC_0150,WATER EXPENSES,Apr24,April 2024,4,Q1,Q1 FY25,2024,1260.0,0.0,1260.0,1260.0,Debit,Expenses,Utilities,P&L
ACC_0150,WATER EXPENSES,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Utilities,P&L
ACC_0150,WATER EXPENSES,Jun24,June 2024,6,Q1,Q1 FY25,2024,1320.0,0.0,1320.0,1320.0,Debit,Expenses,Utilities,P&L
ACC_0150,WATER EXPENSES,Jul24,July 2024,7,Q2,Q2 FY25,2024,1320.0,0.0,1320.0,1320.0,Debit,Expenses,Utilities,P&L
ACC_0150,WATER EXPENSES,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,1320.0,-1320.0,1320.0,Credit,Expenses,Utilities,P&L
ACC_0151,WEBSITE EXPENSES,Apr24,April 2024,4,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,IT Expenses,P&L
ACC_0151,WEBSITE EXPENSES,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,IT Expenses,P&L
ACC_0151,WEBSITE EXPENSES,Jun24,June 2024,6,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,IT Expenses,P&L
ACC_0151,WEBSITE EXPENSES,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,IT Expenses,P&L
ACC_0151,WEBSITE EXPENSES,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,IT Expenses,P&L
ACC_0152,Write Off Expenses,Apr24,April 2024,4,Q1,Q1 FY25,2024,17360.51,0.0,17360.51,17360.51,Debit,Expenses,Other Expenses,P&L
ACC_0152,Write Off Expenses,May24,May 2024,5,Q1,Q1 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Other Expenses,P&L
ACC_0152,Write Off Expenses,Jun24,June 2024,6,Q1,Q1 FY25,2024,5000.0,0.0,5000.0,5000.0,Debit,Expenses,Other Expenses,P&L
ACC_0152,Write Off Expenses,Jul24,July 2024,7,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Other Expenses,P&L
ACC_0152,Write Off Expenses,Aug24,August 2024,8,Q2,Q2 FY25,2024,0.0,0.0,0.0,0.0,Zero,Expenses,Other Expenses,P&L
